Gene,Score
GENE_04386,-0.686279135755
GENE_06912,-0.686538753154
GENE_10462,-0.686604531848
GENE_05037,-0.686715343003
GENE_08667,-0.686732395567
GENE_04862,-0.687014099699
GENE_10897,-0.687784294825
GENE_01156,-0.688150345178
GENE_10209,-0.688694433445
GENE_04039,-0.688885542575
GENE_07918,-0.689111797722
GENE_01013,-0.68918781809
GENE_10836,-0.689276623152
GENE_10550,-0.68932906808
GENE_02491,-0.689727774064
GENE_09055,-0.690276233237
GENE_02449,-0.690541052316
GENE_11395,-0.691054377394
GENE_00947,-0.691908069881
GENE_09633,-0.692065198665
GENE_03754,-0.692250329266
GENE_05138,-0.692350774234
GENE_01779,-0.692420979874
GENE_11689,-0.692864576849
GENE_01211,-0.692905197796
GENE_10950,-0.692957004531
GENE_11146,-0.693766607497
GENE_08745,-0.693804417902
GENE_03163,-0.694600369163
GENE_02040,-0.694713131089
GENE_06689,-0.695149358077
GENE_03586,-0.695694877197
GENE_10110,-0.696461089787
GENE_02670,-0.69677181843
GENE_10909,-0.696941460138
GENE_11774,-0.697071578054
GENE_08080,-0.697364227916
GENE_11070,-0.697541942475
GENE_05867,-0.697718903898
GENE_04081,-0.698199674611
GENE_06458,-0.698261848751
GENE_05390,-0.699414540123
GENE_04683,-0.699495220168
GENE_08588,-0.699600808702
GENE_00923,-0.700120814939
GENE_11128,-0.701249544404
GENE_07678,-0.701289570792
GENE_09811,-0.701957298295
GENE_01206,-0.701991687807
GENE_06691,-0.70291143804
GENE_00765,-0.703176425126
GENE_06515,-0.703710399331
GENE_11545,-0.703743290252
GENE_07275,-0.703916325416
GENE_11593,-0.704072138426
GENE_00702,-0.704343690543
GENE_04071,-0.704728435611
GENE_01258,-0.705011855758
GENE_08244,-0.705110520166
GENE_09997,-0.705316723916
GENE_09930,-0.705537947278
GENE_10494,-0.705755562227
GENE_05091,-0.705773483095
GENE_10705,-0.706475500766
GENE_08840,-0.706669104073
GENE_08047,-0.706706768373
GENE_03100,-0.706892567987
GENE_07994,-0.707439544812
GENE_06894,-0.707552285294
GENE_03146,-0.707625894822
GENE_04803,-0.707910940674
GENE_01802,-0.70840676691
GENE_10725,-0.708488101529
GENE_10465,-0.708778202721
GENE_03364,-0.70902095763
GENE_05414,-0.709431157328
GENE_03051,-0.709441002428
GENE_02540,-0.709579854749
GENE_03841,-0.709788992234
GENE_09297,-0.710015442892
GENE_08789,-0.710136606837
GENE_07062,-0.711303226949
GENE_10868,-0.711319910547
GENE_05488,-0.711462194084
GENE_04169,-0.711973227259
GENE_03147,-0.712173864176
GENE_03257,-0.712220763649
GENE_00664,-0.712845782677
GENE_10810,-0.713192304366
GENE_05089,-0.713584669907
GENE_11441,-0.713628893204
GENE_10627,-0.714041743777
GENE_07716,-0.714065117982
GENE_03740,-0.71468067699
GENE_10018,-0.714807258991
GENE_07298,-0.715512985485
GENE_02453,-0.715759989111
GENE_04187,-0.716043436276
GENE_11401,-0.716394293701
GENE_05952,-0.716573488424
GENE_01512,-0.716822320603
GENE_03474,-0.717016149128
GENE_06923,-0.717181900722
GENE_09912,-0.717853214354
GENE_02856,-0.717918890748
GENE_06099,-0.718064783618
GENE_01212,-0.718407265569
GENE_11272,-0.718483985161
GENE_02920,-0.718832387609
GENE_03601,-0.719109451449
GENE_01817,-0.719153319242
GENE_06664,-0.719989533222
GENE_06896,-0.720212021007
GENE_08570,-0.720455070675
GENE_06349,-0.72097010847
GENE_08302,-0.72156908234
GENE_02400,-0.721737553337
GENE_09933,-0.722347404615
GENE_11302,-0.722834795178
GENE_09384,-0.723168438829
GENE_08489,-0.72348662242
GENE_05585,-0.723964730468
GENE_03858,-0.723990331743
GENE_07179,-0.724302534208
GENE_11337,-0.724363631803
GENE_07753,-0.7248610838
GENE_00745,-0.725743813153
GENE_11950,-0.725936416484
GENE_06109,-0.726741904882
GENE_07708,-0.726774137834
GENE_00776,-0.727137175825
GENE_01599,-0.728002941229
GENE_03661,-0.728077097855
GENE_04943,-0.72817190097
GENE_03379,-0.728272202407
GENE_09969,-0.728390313242
GENE_03865,-0.72846162168
GENE_10881,-0.728790196377
GENE_06882,-0.728959250033
GENE_11285,-0.729437048848
GENE_03104,-0.729602469807
GENE_10361,-0.730813125609
GENE_00873,-0.730930039942
GENE_02912,-0.730956275715
GENE_07605,-0.731254568813
GENE_03960,-0.731631738909
GENE_07623,-0.731857308416
GENE_09455,-0.732299549737
GENE_08016,-0.732926038109
GENE_04627,-0.732968899124
GENE_03074,-0.733032995524
GENE_03247,-0.73315619711
GENE_06877,-0.733482066678
GENE_08141,-0.734161866121
GENE_02616,-0.734173798778
GENE_05008,-0.734233321971
GENE_01578,-0.734591576798
GENE_08780,-0.734671093677
GENE_09017,-0.734743213473
GENE_07574,-0.734810897534
GENE_05021,-0.735116800725
GENE_04128,-0.735201034763
GENE_03218,-0.735303460682
GENE_01268,-0.73552994259
GENE_07538,-0.736063653469
GENE_03909,-0.736770135948
GENE_11007,-0.736901352232
GENE_07251,-0.737029361153
GENE_05886,-0.737379903498
GENE_07149,-0.737736704685
GENE_04050,-0.738057083661
GENE_05257,-0.73869749833
GENE_04806,-0.739028658023
GENE_03874,-0.739371407459
GENE_04946,-0.739771163973
GENE_08017,-0.740232252549
GENE_05630,-0.740490106332
GENE_11503,-0.740716288564
GENE_10782,-0.741162668635
GENE_08845,-0.741498249913
GENE_11458,-0.741843161008
GENE_08551,-0.742328012877
GENE_07164,-0.742386370431
GENE_01774,-0.742470585698
GENE_02728,-0.742484232538
GENE_07675,-0.74248677777
GENE_11039,-0.742659165772
GENE_01999,-0.744902644806
GENE_11055,-0.744978767485
GENE_05697,-0.745167770317
GENE_05520,-0.745942126476
GENE_02771,-0.74657834654
GENE_04153,-0.74692328507
GENE_11550,-0.746941789756
GENE_01561,-0.747211679148
GENE_11017,-0.747429253249
GENE_06553,-0.747455653958
GENE_10962,-0.748090982849
GENE_05463,-0.748096064622
GENE_06185,-0.74879979602
GENE_05531,-0.749171726603
GENE_04574,-0.749357689423
GENE_06652,-0.749415986957
GENE_10407,-0.750022681566
GENE_08460,-0.750410127755
GENE_09724,-0.750626821977
GENE_08268,-0.750720334493
GENE_06831,-0.750729607006
GENE_10289,-0.751167219624
GENE_08740,-0.751345469603
GENE_01617,-0.751791050095
GENE_01795,-0.751969331739
GENE_01787,-0.752156405591
GENE_03175,-0.752435237353
GENE_10118,-0.753117330621
GENE_08168,-0.753203781591
GENE_01389,-0.753417870346
GENE_05592,-0.753862113691
GENE_01174,-0.753964588867
GENE_01127,-0.754275850019
GENE_08851,-0.754298132607
GENE_06851,-0.754866196572
GENE_00747,-0.755382932353
GENE_10948,-0.755460801393
GENE_07592,-0.755498883134
GENE_01303,-0.755745159493
GENE_03117,-0.755791500158
GENE_06238,-0.755950706692
GENE_07311,-0.756004019457
GENE_03561,-0.756763977016
GENE_01405,-0.756795088569
GENE_02757,-0.758282068888
GENE_02385,-0.7584953347
GENE_04837,-0.758765257935
GENE_05308,-0.758970698903
GENE_07360,-0.759673017753
GENE_03773,-0.75970311748
GENE_09296,-0.759802131988
GENE_06634,-0.760363641216
GENE_10274,-0.760600664425
GENE_04445,-0.761355269809
GENE_06512,-0.761587865036
GENE_07704,-0.761760370683
GENE_06122,-0.761824671659
GENE_08159,-0.761941238135
GENE_08601,-0.762133448514
GENE_11823,-0.762261894251
GENE_06633,-0.762417950603
GENE_04324,-0.762519239147
GENE_02011,-0.762724778566
GENE_00524,-0.763259156543
GENE_02466,-0.763286104179
GENE_09245,-0.763465303309
GENE_05412,-0.764186786638
GENE_11755,-0.764568224243
GENE_11370,-0.764849228308
GENE_08905,-0.76561115703
GENE_06446,-0.7660452024
GENE_05168,-0.766120830611
GENE_06751,-0.766322524781
GENE_08430,-0.766352609265
GENE_09263,-0.76646643102
GENE_02483,-0.766656587783
GENE_05098,-0.766864038005
GENE_05722,-0.7670674554
GENE_11852,-0.767795762586
GENE_00833,-0.767797565104
GENE_10253,-0.768435516903
GENE_08609,-0.768766410039
GENE_02012,-0.769142349787
GENE_10855,-0.769666409011
GENE_01247,-0.769973231059
GENE_02786,-0.769996066197
GENE_08641,-0.770424799138
GENE_11406,-0.770617950125
GENE_09989,-0.770813630614
GENE_06075,-0.770818802729
GENE_10005,-0.771042157141
GENE_05428,-0.771200299549
GENE_10926,-0.771269416677
GENE_05334,-0.771740814597
GENE_04886,-0.771771957393
GENE_07404,-0.772192387804
GENE_07436,-0.772542111842
GENE_03939,-0.772568748756
GENE_03206,-0.772659445271
GENE_01978,-0.772877667824
GENE_06152,-0.773029709603
GENE_05708,-0.773455844033
GENE_10489,-0.773780578891
GENE_00606,-0.773789199104
GENE_07491,-0.774203818353
GENE_10370,-0.774269922404
GENE_03989,-0.774614970019
GENE_10330,-0.774802178136
GENE_07280,-0.774962824064
GENE_07157,-0.775044963016
GENE_09683,-0.775606361438
GENE_07507,-0.775606604602
GENE_05278,-0.775874823166
GENE_04379,-0.776499140493
GENE_11013,-0.776694052972
GENE_04111,-0.777371484846
GENE_00675,-0.777816687591
GENE_06125,-0.778094785833
GENE_00729,-0.778304725402
GENE_09895,-0.778308553007
GENE_04101,-0.77883704282
GENE_05261,-0.77901942152
GENE_04284,-0.779092739377
GENE_07082,-0.77937532526
GENE_09684,-0.779806675738
GENE_03606,-0.779852946222
GENE_07962,-0.780143881388
GENE_03184,-0.780199129117
GENE_04026,-0.781156378131
GENE_10007,-0.781672072347
GENE_03772,-0.782003492511
GENE_06930,-0.782353922502
GENE_07039,-0.782591362548
GENE_05634,-0.782598597419
GENE_03053,-0.783753521124
GENE_02448,-0.783765665586
GENE_11578,-0.783993461089
GENE_08173,-0.78416385836
GENE_09961,-0.7843209703
GENE_02645,-0.784761908128
GENE_01474,-0.784898313082
GENE_11288,-0.785317920263
GENE_02472,-0.785986032635
GENE_01284,-0.785989460508
GENE_08448,-0.786572091558
GENE_08212,-0.787036278933
GENE_06608,-0.787174069987
GENE_10644,-0.787722433266
GENE_01916,-0.787783751908
GENE_08772,-0.788047623233
GENE_09063,-0.788076253904
GENE_03861,-0.78933850572
GENE_08620,-0.790017096815
GENE_00620,-0.790474455445
GENE_07525,-0.790770919085
GENE_04736,-0.790881791695
GENE_03605,-0.790899381668
GENE_02002,-0.792419921
GENE_04299,-0.792523447115
GENE_10636,-0.793134663614
GENE_10451,-0.793221197207
GENE_07791,-0.793459729883
GENE_10867,-0.794659184146
GENE_08073,-0.794893647002
GENE_03516,-0.795557067941
GENE_08440,-0.795655133826
GENE_09386,-0.795717663521
GENE_07802,-0.79597037385
GENE_07383,-0.795988910009
GENE_01797,-0.796025856803
GENE_05931,-0.796064137721
GENE_04686,-0.796136803186
GENE_11328,-0.796781232669
GENE_00545,-0.79689525547
GENE_09695,-0.796986668814
GENE_05986,-0.797113566225
GENE_09326,-0.79743811707
GENE_11319,-0.797485497344
GENE_09536,-0.798206076358
GENE_00871,-0.798297244538
GENE_01603,-0.79919200665
GENE_03892,-0.799940506702
GENE_02588,-0.800038564398
GENE_09446,-0.8002227354
GENE_10914,-0.800293281607
GENE_07508,-0.800335406165
GENE_08719,-0.800590342348
GENE_08203,-0.801483921831
GENE_05337,-0.801527590105
GENE_06134,-0.802199408035
GENE_07620,-0.802271833935
GENE_04659,-0.80228002714
GENE_06529,-0.802430039865
GENE_03391,-0.802824443951
GENE_07622,-0.803110833953
GENE_01557,-0.80317895068
GENE_11397,-0.803360432766
GENE_09561,-0.803434274171
GENE_01234,-0.80367456797
GENE_11296,-0.803723660895
GENE_04813,-0.803948414727
GENE_02761,-0.80431575966
GENE_03447,-0.804966480853
GENE_05312,-0.805095181031
GENE_04496,-0.805171751743
GENE_07681,-0.805526682511
GENE_05655,-0.805799654884
GENE_01879,-0.805870066496
GENE_06867,-0.805991731059
GENE_04840,-0.806376929118
GENE_09822,-0.806509629026
GENE_09250,-0.806519832457
GENE_06726,-0.807591340098
GENE_07612,-0.807650557747
GENE_02293,-0.808265721641
GENE_09705,-0.808963892926
GENE_09374,-0.809346684795
GENE_04034,-0.809380821083
GENE_01886,-0.809603519922
GENE_06606,-0.809724835767
GENE_07745,-0.809890099089
GENE_01579,-0.810252437014
GENE_06306,-0.810528629822
GENE_02166,-0.81085751121
GENE_05628,-0.8108939362
GENE_03644,-0.811000863629
GENE_03537,-0.812402348937
GENE_05960,-0.812545770122
GENE_05043,-0.812823590337
GENE_03762,-0.81301437226
GENE_10854,-0.813664575138
GENE_11490,-0.813813641929
GENE_06401,-0.814010669292
GENE_09740,-0.814153256598
GENE_06426,-0.814398187446
GENE_09127,-0.814402820993
GENE_09831,-0.814685653238
GENE_05816,-0.814756002824
GENE_06885,-0.814868148909
GENE_11508,-0.814993016417
GENE_03578,-0.815375628316
GENE_08800,-0.815909535149
GENE_06128,-0.816154989028
GENE_03386,-0.816217244542
GENE_00899,-0.816935670987
GENE_02007,-0.817088631068
GENE_11684,-0.817099510612
GENE_05878,-0.817408134414
GENE_05254,-0.817682396605
GENE_06547,-0.817891842139
GENE_01502,-0.818198883422
GENE_02710,-0.818428665942
GENE_05265,-0.81860502666
GENE_02055,-0.819257859721
GENE_10229,-0.819266464189
GENE_10466,-0.819341592735
GENE_09525,-0.819386830499
GENE_08911,-0.820328461132
GENE_06368,-0.82087892241
GENE_10336,-0.821680826305
GENE_06421,-0.821814828421
GENE_04890,-0.822076011828
GENE_07346,-0.822165606689
GENE_02044,-0.822419932382
GENE_07585,-0.822855901518
GENE_04909,-0.823534970626
GENE_06699,-0.823836869641
GENE_03600,-0.823935486972
GENE_11552,-0.823989014802
GENE_02960,-0.824514161528
GENE_07296,-0.824612009765
GENE_04361,-0.824612250435
GENE_07835,-0.824650340291
GENE_10143,-0.825165899746
GENE_08318,-0.825291960831
GENE_02505,-0.825410529979
GENE_03653,-0.825653682802
GENE_06860,-0.825832773238
GENE_04861,-0.826111991715
GENE_10742,-0.826365285266
GENE_01553,-0.82688035404
GENE_01588,-0.827590220649
GENE_09848,-0.828180563874
GENE_03731,-0.828196272965
GENE_10044,-0.828293760348
GENE_02147,-0.82849702478
GENE_10842,-0.829320374361
GENE_09431,-0.830070495129
GENE_02294,-0.830444406557
GENE_00509,-0.830950116411
GENE_02451,-0.83182220823
GENE_03576,-0.831954917494
GENE_03413,-0.83206130485
GENE_00856,-0.832355573104
GENE_10680,-0.832476621723
GENE_02807,-0.833056057001
GENE_07800,-0.833598282966
GENE_05887,-0.834184848733
GENE_07269,-0.834271343068
GENE_03951,-0.834281810035
GENE_03626,-0.834323045492
GENE_11394,-0.834338186583
GENE_09926,-0.834373612295
GENE_10906,-0.834829910547
GENE_07997,-0.835124503972
GENE_02174,-0.83514290163
GENE_01218,-0.83534705326
GENE_06066,-0.83568900502
GENE_09256,-0.835870255618
GENE_04256,-0.8360621521
GENE_05773,-0.83609167022
GENE_10190,-0.836194850704
GENE_03703,-0.836920703796
GENE_06117,-0.83698035444
GENE_06009,-0.837090133615
GENE_02847,-0.83726243105
GENE_08394,-0.837380789682
GENE_06812,-0.837405725315
GENE_10886,-0.837823061168
GENE_08507,-0.838176482332
GENE_09238,-0.838361880001
GENE_07674,-0.838500616384
GENE_02866,-0.838585798447
GENE_04609,-0.838892674026
GENE_01423,-0.839209667339
GENE_07659,-0.839527558018
GENE_11056,-0.839608372041
GENE_07118,-0.840492985507
GENE_07985,-0.840771889899
GENE_07121,-0.841449514129
GENE_05813,-0.841821631868
GENE_10584,-0.842098689721
GENE_05241,-0.842432630126
GENE_01765,-0.843246595316
GENE_09282,-0.843298311285
GENE_07203,-0.843853877425
GENE_04427,-0.844324037183
GENE_10887,-0.844702998703
GENE_03913,-0.844941438593
GENE_04482,-0.845153958426
GENE_09575,-0.845552176355
GENE_04822,-0.845673104494
GENE_10463,-0.845689311447
GENE_09931,-0.846039672628
GENE_02977,-0.846315977466
GENE_01631,-0.846356654991
GENE_04182,-0.846359719887
GENE_05198,-0.846434301459
GENE_07590,-0.846497802869
GENE_03226,-0.846850966125
GENE_01149,-0.846961348318
GENE_08867,-0.847473890565
GENE_10008,-0.847627212497
GENE_02642,-0.847633928619
GENE_04999,-0.848065598031
GENE_02795,-0.848428634191
GENE_11312,-0.84890465637
GENE_07603,-0.84910485099
GENE_06466,-0.849720921478
GENE_00587,-0.849844369465
GENE_10685,-0.850197745815
GENE_01463,-0.850520454209
GENE_03685,-0.850535278747
GENE_10654,-0.850565389503
GENE_05442,-0.850613252952
GENE_10880,-0.850782748628
GENE_06843,-0.850884089039
GENE_08313,-0.850975080682
GENE_08445,-0.851180482447
GENE_02519,-0.85140643426
GENE_05404,-0.851539979779
GENE_11110,-0.851617240187
GENE_05307,-0.851662174334
GENE_05151,-0.852224642997
GENE_04882,-0.852386766074
GENE_11646,-0.853037131745
GENE_07631,-0.853399474039
GENE_06642,-0.853495480061
GENE_07242,-0.853823087504
GENE_07017,-0.85393290846
GENE_07158,-0.854493462738
GENE_10151,-0.854624641755
GENE_07855,-0.855095474409
GENE_10132,-0.855482695926
GENE_11451,-0.855527687941
GENE_10602,-0.855742579952
GENE_00589,-0.856083825909
GENE_04668,-0.856169840662
GENE_05524,-0.856348518281
GENE_03812,-0.856498237409
GENE_03055,-0.856772093827
GENE_04208,-0.856851865128
GENE_09761,-0.857442429547
GENE_09856,-0.857733176605
GENE_10104,-0.858216031772
GENE_00758,-0.858357780181
GENE_11712,-0.859214199548
GENE_10395,-0.859399210817
GENE_11252,-0.859459723448
GENE_06908,-0.859613513878
GENE_03001,-0.86038501078
GENE_00536,-0.860413365284
GENE_10353,-0.860438468067
GENE_07465,-0.860565403814
GENE_05925,-0.860729163395
GENE_06107,-0.860756801702
GENE_06049,-0.861049672166
GENE_02625,-0.861087910174
GENE_06015,-0.861309579697
GENE_11362,-0.861443429464
GENE_03280,-0.861703070256
GENE_02347,-0.862775764043
GENE_09628,-0.863189712167
GENE_04000,-0.863493604965
GENE_03094,-0.86388296059
GENE_06804,-0.863979849076
GENE_00507,-0.86399076968
GENE_08278,-0.864285261941
GENE_08458,-0.864426705336
GENE_10850,-0.864430313674
GENE_11553,-0.865231385133
GENE_01847,-0.866174848215
GENE_11315,-0.866447769952
GENE_08806,-0.866884584883
GENE_02051,-0.867130215711
GENE_06822,-0.867922462751
GENE_07558,-0.867975422528
GENE_04748,-0.868260961598
GENE_02554,-0.868292731876
GENE_08423,-0.868767544573
GENE_05154,-0.869286986989
GENE_02102,-0.869663081275
GENE_06153,-0.870727771644
GENE_06093,-0.871193030008
GENE_10672,-0.872784953528
GENE_03271,-0.872961090454
GENE_06113,-0.872988966889
GENE_11708,-0.873606550278
GENE_08709,-0.874199270014
GENE_04817,-0.87443564834
GENE_07679,-0.875814824646
GENE_05654,-0.875842406495
GENE_07152,-0.876697085619
GENE_03511,-0.876773781212
GENE_07098,-0.877484022156
GENE_07709,-0.877617356863
GENE_01552,-0.877982586757
GENE_11034,-0.878121703605
GENE_04446,-0.878263252823
GENE_03266,-0.87832307718
GENE_04533,-0.878473801342
GENE_04402,-0.879282782412
GENE_08910,-0.879643675551
GENE_10292,-0.879717361385
GENE_02733,-0.879814353502
GENE_06588,-0.880011981691
GENE_04126,-0.880754089603
GENE_03256,-0.881068336661
GENE_08064,-0.881433705227
GENE_01997,-0.881874651228
GENE_08530,-0.881960764267
GENE_06151,-0.883719140691
GENE_06731,-0.883868895141
GENE_06170,-0.883998856746
GENE_01369,-0.884802714027
GENE_03787,-0.885248686124
GENE_10879,-0.885668184006
GENE_08452,-0.8857137998
GENE_07857,-0.885970733898
GENE_06482,-0.886040246978
GENE_11686,-0.886137602018
GENE_10657,-0.886639169205
GENE_02867,-0.886680922283
GENE_04622,-0.887329458856
GENE_01478,-0.887492177802
GENE_04259,-0.887769511539
GENE_11787,-0.888368525859
GENE_08114,-0.888859698036
GENE_02932,-0.889240828228
GENE_11541,-0.889322315946
GENE_09952,-0.889844770941
GENE_03883,-0.89031784802
GENE_08357,-0.890435752943
GENE_06909,-0.890568810591
GENE_06033,-0.890748863552
GENE_01815,-0.891192225415
GENE_07846,-0.891543489855
GENE_09415,-0.892773307276
GENE_03804,-0.892787515492
GENE_05915,-0.893515092519
GENE_06214,-0.893595013719
GENE_05904,-0.893746019084
GENE_10232,-0.893816430582
GENE_10707,-0.893833220639
GENE_00809,-0.89460730222
GENE_02661,-0.895069842277
GENE_02564,-0.895346322363
GENE_06104,-0.895354373659
GENE_06077,-0.895427960925
GENE_04562,-0.896332658592
GENE_07817,-0.896367547825
GENE_09066,-0.896585540647
GENE_03149,-0.896642227315
GENE_06677,-0.897253006161
GENE_07606,-0.897659385275
GENE_04519,-0.897830066426
GENE_06445,-0.898027226324
GENE_01305,-0.898467981791
GENE_02246,-0.898784048323
GENE_06875,-0.898799810244
GENE_09218,-0.900160227874
GENE_07348,-0.900448461378
GENE_11506,-0.900536228604
GENE_04424,-0.900590352536
GENE_02106,-0.900620734648
GENE_04396,-0.900671382512
GENE_09977,-0.900921118554
GENE_05909,-0.901375679897
GENE_07873,-0.901992649443
GENE_02101,-0.902051554358
GENE_08310,-0.902654359988
GENE_06394,-0.902808926963
GENE_10759,-0.903293110779
GENE_01682,-0.90370186073
GENE_01267,-0.903907641465
GENE_03321,-0.904068289736
GENE_00529,-0.904316625104
GENE_03262,-0.904614374994
GENE_05357,-0.904947832938
GENE_01952,-0.905732300863
GENE_08427,-0.905797213371
GENE_07926,-0.906215332047
GENE_06491,-0.906648545154
GENE_06801,-0.906902874722
GENE_09411,-0.907326559372
GENE_11657,-0.907462166392
GENE_00513,-0.907563662042
GENE_02650,-0.907756180147
GENE_08136,-0.908502511512
GENE_05382,-0.908769670808
GENE_07343,-0.909680439312
GENE_02875,-0.909683416982
GENE_07456,-0.909689788408
GENE_06806,-0.910324341928
GENE_06477,-0.910486703532
GENE_05873,-0.910645087182
GENE_07417,-0.911617302154
GENE_09970,-0.912588198178
GENE_04515,-0.912810919297
GENE_08975,-0.913458579632
GENE_07350,-0.91547702909
GENE_08371,-0.915755041134
GENE_02450,-0.916191915481
GENE_03274,-0.916274100564
GENE_03702,-0.916320919073
GENE_11585,-0.916738223706
GENE_02413,-0.917502821014
GENE_05188,-0.917976104611
GENE_06157,-0.918019061639
GENE_03587,-0.918126983417
GENE_05293,-0.91821216651
GENE_00831,-0.918651946484
GENE_02533,-0.918686511486
GENE_01925,-0.919384591586
GENE_10673,-0.920152231458
GENE_01263,-0.920673593079
GENE_05848,-0.921451023429
GENE_10382,-0.92182365632
GENE_02396,-0.921859813125
GENE_00601,-0.922165324178
GENE_06745,-0.922188905432
GENE_09524,-0.922351329062
GENE_01673,-0.922410184499
GENE_05661,-0.922412984844
GENE_11220,-0.923072396316
GENE_00750,-0.923233246111
GENE_06665,-0.924062807341
GENE_02387,-0.924233144268
GENE_09211,-0.924268402595
GENE_07433,-0.92435733363
GENE_02831,-0.92446598813
GENE_03488,-0.924564114378
GENE_09668,-0.924925815719
GENE_07792,-0.925084620479
GENE_06687,-0.925392257643
GENE_02562,-0.92542462606
GENE_06340,-0.925889903891
GENE_09494,-0.926163263483
GENE_02531,-0.926381129982
GENE_10900,-0.92651325478
GENE_11808,-0.926633417555
GENE_02793,-0.926698308847
GENE_01744,-0.927353134191
GENE_08516,-0.927373005696
GENE_05363,-0.927553330812
GENE_07316,-0.928219967348
GENE_08377,-0.928265838656
GENE_05223,-0.928792081452
GENE_07980,-0.928926482461
GENE_06296,-0.92913634051
GENE_02391,-0.929510860192
GENE_11564,-0.930552611876
GENE_07183,-0.931001711632
GENE_07037,-0.932371243182
GENE_07238,-0.933106077187
GENE_09264,-0.933119088686
GENE_01367,-0.933267959073
GENE_11959,-0.934036280268
GENE_09340,-0.934593894898
GENE_01724,-0.935438702045
GENE_04513,-0.935596298762
GENE_08892,-0.935831229791
GENE_02876,-0.93650637479
GENE_06647,-0.936592006244
GENE_07071,-0.936795234959
GENE_03301,-0.937925576536
GENE_08952,-0.938467105741
GENE_11509,-0.938490842824
GENE_07065,-0.939155569771
GENE_06241,-0.939241540682
GENE_01326,-0.939335393819
GENE_04966,-0.939463241986
GENE_09190,-0.939565167254
GENE_02013,-0.939903101109
GENE_05622,-0.93996782915
GENE_07779,-0.940015932124
GENE_04348,-0.940398916484
GENE_04657,-0.941022700666
GENE_10747,-0.941381486139
GENE_07945,-0.941403169002
GENE_06002,-0.942060183574
GENE_03903,-0.942558005792
GENE_10364,-0.944908722685
GENE_03297,-0.945506879943
GENE_03170,-0.945746060697
GENE_08127,-0.946490795988
GENE_10527,-0.946564518528
GENE_03625,-0.947892717269
GENE_02663,-0.948348004224
GENE_07113,-0.948748695268
GENE_02954,-0.948916520825
GENE_06800,-0.948952827769
GENE_00754,-0.949398888832
GENE_04687,-0.950063497466
GENE_08023,-0.950690693415
GENE_04062,-0.950910729687
GENE_06536,-0.950953383094
GENE_05680,-0.951184370388
GENE_02994,-0.951918460022
GENE_03204,-0.952316380739
GENE_09311,-0.953040463365
GENE_10473,-0.953157504755
GENE_01605,-0.953328608259
GENE_02237,-0.953939419397
GENE_10424,-0.954438626291
GENE_06746,-0.95461810195
GENE_01636,-0.955122579349
GENE_07756,-0.956058551683
GENE_09793,-0.956135702959
GENE_02204,-0.956436376818
GENE_02381,-0.957150914895
GENE_04491,-0.957568955015
GENE_04500,-0.958778456187
GENE_11136,-0.959354960648
GENE_01523,-0.959439236723
GENE_02985,-0.960046295279
GENE_09953,-0.960779558245
GENE_10510,-0.96214122819
GENE_04675,-0.962651011919
GENE_03038,-0.962732565285
GENE_11899,-0.962828527468
GENE_08110,-0.963396341199
GENE_02380,-0.963758926211
GENE_04397,-0.964200071423
GENE_03377,-0.96453779491
GENE_03344,-0.964705425751
GENE_07177,-0.96478973763
GENE_08239,-0.964893300186
GENE_10215,-0.965045580576
GENE_10303,-0.965214076751
GENE_03522,-0.965664803523
GENE_05250,-0.965782632864
GENE_11102,-0.965826770896
GENE_04553,-0.96615672337
GENE_04173,-0.966246319753
GENE_04277,-0.966587890985
GENE_05930,-0.966701890703
GENE_00982,-0.966976143129
GENE_11846,-0.967025765086
GENE_03838,-0.96804575851
GENE_10343,-0.968128597852
GENE_10974,-0.968335863254
GENE_01189,-0.968344454864
GENE_10086,-0.968483646962
GENE_04203,-0.969743719635
GENE_03834,-0.97012426038
GENE_08336,-0.970271325908
GENE_08491,-0.971062029108
GENE_01397,-0.971614038511
GENE_01980,-0.971656734541
GENE_11857,-0.972040997742
GENE_09442,-0.972162217943
GENE_07309,-0.972298244735
GENE_11161,-0.972335003816
GENE_05550,-0.97276451676
GENE_09596,-0.972827892583
GENE_01363,-0.973068940882
GENE_03596,-0.973378838027
GENE_02031,-0.973546199704
GENE_04302,-0.974121846216
GENE_11335,-0.97445254761
GENE_01709,-0.974529304671
GENE_04771,-0.974806575923
GENE_03766,-0.975366027278
GENE_00752,-0.975873252977
GENE_05749,-0.976400048664
GENE_08902,-0.976620315864
GENE_09015,-0.976945739382
GENE_10301,-0.977364117484
GENE_00517,-0.977555244799
GENE_09426,-0.977938835553
GENE_08615,-0.978023023523
GENE_07293,-0.97825493806
GENE_08213,-0.978265649266
GENE_06644,-0.978307949822
GENE_00731,-0.978372777615
GENE_04783,-0.978499545867
GENE_05853,-0.978588389989
GENE_05309,-0.97874083631
GENE_00597,-0.978763715782
GENE_07110,-0.979300230283
GENE_03359,-0.979721224717
GENE_05574,-0.979925574782
GENE_05875,-0.980062301841
GENE_11279,-0.980388251483
GENE_10093,-0.980764843663
GENE_07547,-0.980788008414
GENE_09988,-0.980946727013
GENE_02283,-0.98116553114
GENE_05762,-0.981325936517
GENE_08666,-0.982019497211
GENE_03033,-0.982294034255
GENE_03317,-0.982303580377
GENE_07033,-0.982324272277
GENE_01186,-0.982487393538
