Gene,Score
GENE_02040,-0.69999999999999996
GENE_02071,-0.69999999999999996
GENE_02086,-0.69999999999999996
GENE_02097,-0.69999999999999996
GENE_02100,-0.69999999999999996
GENE_02178,-0.69999999999999996
GENE_02201,-0.69999999999999996
GENE_02212,-0.69999999999999996
GENE_02215,-0.69999999999999996
GENE_02223,-0.69999999999999996
GENE_02402,-0.69999999999999996
GENE_02451,-0.69999999999999996
GENE_02491,-0.69999999999999996
GENE_02493,-0.69999999999999996
GENE_02501,-0.69999999999999996
GENE_02524,-0.69999999999999996
GENE_02537,-0.69999999999999996
GENE_02626,-0.69999999999999996
GENE_02632,-0.69999999999999996
GENE_02656,-0.69999999999999996
GENE_02668,-0.69999999999999996
GENE_02685,-0.69999999999999996
GENE_02696,-0.69999999999999996
GENE_02732,-0.69999999999999996
GENE_02735,-0.69999999999999996
GENE_02799,-0.69999999999999996
GENE_02837,-0.69999999999999996
GENE_02842,-0.69999999999999996
GENE_02861,-0.69999999999999996
GENE_02864,-0.69999999999999996
GENE_02895,-0.69999999999999996
GENE_02924,-0.69999999999999996
GENE_02940,-0.69999999999999996
GENE_03008,-0.69999999999999996
GENE_03069,-0.69999999999999996
GENE_03077,-0.69999999999999996
GENE_03117,-0.69999999999999996
GENE_03119,-0.69999999999999996
GENE_03178,-0.69999999999999996
GENE_03242,-0.69999999999999996
GENE_03265,-0.69999999999999996
GENE_03269,-0.69999999999999996
GENE_03481,-0.69999999999999996
GENE_03570,-0.69999999999999996
GENE_03660,-0.69999999999999996
GENE_03675,-0.69999999999999996
GENE_03681,-0.69999999999999996
GENE_03776,-0.69999999999999996
GENE_03892,-0.69999999999999996
GENE_03917,-0.69999999999999996
GENE_03980,-0.69999999999999996
GENE_00570,-0.80000000000000004
GENE_00592,-0.80000000000000004
GENE_00619,-0.80000000000000004
GENE_00713,-0.80000000000000004
GENE_00981,-0.80000000000000004
GENE_01103,-0.80000000000000004
GENE_01189,-0.80000000000000004
GENE_01203,-0.80000000000000004
GENE_01206,-0.80000000000000004
GENE_01227,-0.80000000000000004
GENE_01280,-0.80000000000000004
GENE_01329,-0.80000000000000004
GENE_01341,-0.80000000000000004
GENE_01392,-0.80000000000000004
GENE_01394,-0.80000000000000004
GENE_01459,-0.80000000000000004
GENE_01486,-0.80000000000000004
GENE_01497,-0.80000000000000004
GENE_01565,-0.80000000000000004
GENE_01576,-0.80000000000000004
GENE_01591,-0.80000000000000004
GENE_01609,-0.80000000000000004
GENE_01663,-0.80000000000000004
GENE_01668,-0.80000000000000004
GENE_01715,-0.80000000000000004
GENE_01728,-0.80000000000000004
GENE_01750,-0.80000000000000004
GENE_01755,-0.80000000000000004
GENE_01763,-0.80000000000000004
GENE_01839,-0.80000000000000004
GENE_01891,-0.80000000000000004
GENE_01925,-0.80000000000000004
GENE_01926,-0.80000000000000004
GENE_01962,-0.80000000000000004
GENE_01998,-0.80000000000000004
GENE_02017,-0.80000000000000004
GENE_02058,-0.80000000000000004
GENE_02125,-0.80000000000000004
GENE_02135,-0.80000000000000004
GENE_02137,-0.80000000000000004
GENE_02245,-0.80000000000000004
GENE_02361,-0.80000000000000004
GENE_02366,-0.80000000000000004
GENE_02398,-0.80000000000000004
GENE_02453,-0.80000000000000004
GENE_02480,-0.80000000000000004
GENE_02481,-0.80000000000000004
GENE_02529,-0.80000000000000004
GENE_02554,-0.80000000000000004
GENE_02563,-0.80000000000000004
GENE_02580,-0.80000000000000004
GENE_02604,-0.80000000000000004
GENE_02629,-0.80000000000000004
GENE_02702,-0.80000000000000004
GENE_02706,-0.80000000000000004
GENE_02712,-0.80000000000000004
GENE_02778,-0.80000000000000004
GENE_02802,-0.80000000000000004
GENE_02852,-0.80000000000000004
GENE_02883,-0.80000000000000004
GENE_02930,-0.80000000000000004
GENE_02970,-0.80000000000000004
GENE_02977,-0.80000000000000004
GENE_02978,-0.80000000000000004
GENE_03067,-0.80000000000000004
GENE_03106,-0.80000000000000004
GENE_03129,-0.80000000000000004
GENE_03232,-0.80000000000000004
GENE_03393,-0.80000000000000004
GENE_03401,-0.80000000000000004
GENE_03404,-0.80000000000000004
GENE_03433,-0.80000000000000004
GENE_03435,-0.80000000000000004
GENE_03463,-0.80000000000000004
GENE_03490,-0.80000000000000004
GENE_03498,-0.80000000000000004
GENE_03569,-0.80000000000000004
GENE_03574,-0.80000000000000004
GENE_03577,-0.80000000000000004
GENE_03649,-0.80000000000000004
GENE_03740,-0.80000000000000004
GENE_03758,-0.80000000000000004
GENE_03761,-0.80000000000000004
GENE_03767,-0.80000000000000004
GENE_03774,-0.80000000000000004
GENE_03840,-0.80000000000000004
GENE_03881,-0.80000000000000004
GENE_03919,-0.80000000000000004
GENE_03952,-0.80000000000000004
GENE_00579,-0.90000000000000002
GENE_00641,-0.90000000000000002
GENE_00675,-0.90000000000000002
GENE_00682,-0.90000000000000002
GENE_00743,-0.90000000000000002
GENE_00759,-0.90000000000000002
GENE_00762,-0.90000000000000002
GENE_00797,-0.90000000000000002
GENE_00822,-0.90000000000000002
GENE_00832,-0.90000000000000002
GENE_00873,-0.90000000000000002
GENE_00877,-0.90000000000000002
GENE_00911,-0.90000000000000002
GENE_00993,-0.90000000000000002
GENE_01018,-0.90000000000000002
GENE_01040,-0.90000000000000002
GENE_01060,-0.90000000000000002
GENE_01093,-0.90000000000000002
GENE_01167,-0.90000000000000002
GENE_01199,-0.90000000000000002
GENE_01201,-0.90000000000000002
GENE_01422,-0.90000000000000002
GENE_01453,-0.90000000000000002
GENE_01462,-0.90000000000000002
GENE_01512,-0.90000000000000002
GENE_01539,-0.90000000000000002
GENE_01557,-0.90000000000000002
GENE_01628,-0.90000000000000002
GENE_01669,-0.90000000000000002
GENE_01703,-0.90000000000000002
GENE_01785,-0.90000000000000002
GENE_01787,-0.90000000000000002
GENE_01853,-0.90000000000000002
GENE_01861,-0.90000000000000002
GENE_01896,-0.90000000000000002
GENE_02028,-0.90000000000000002
GENE_02046,-0.90000000000000002
GENE_02053,-0.90000000000000002
GENE_02060,-0.90000000000000002
GENE_02109,-0.90000000000000002
GENE_02110,-0.90000000000000002
GENE_02127,-0.90000000000000002
GENE_02130,-0.90000000000000002
GENE_02131,-0.90000000000000002
GENE_02133,-0.90000000000000002
GENE_02142,-0.90000000000000002
GENE_02180,-0.90000000000000002
GENE_02205,-0.90000000000000002
GENE_02207,-0.90000000000000002
GENE_02235,-0.90000000000000002
GENE_02267,-0.90000000000000002
GENE_02276,-0.90000000000000002
GENE_02318,-0.90000000000000002
GENE_02320,-0.90000000000000002
GENE_02351,-0.90000000000000002
GENE_02435,-0.90000000000000002
GENE_02463,-0.90000000000000002
GENE_02478,-0.90000000000000002
GENE_02517,-0.90000000000000002
GENE_02550,-0.90000000000000002
GENE_02603,-0.90000000000000002
GENE_02610,-0.90000000000000002
GENE_02611,-0.90000000000000002
GENE_02653,-0.90000000000000002
GENE_02674,-0.90000000000000002
GENE_02726,-0.90000000000000002
GENE_02734,-0.90000000000000002
GENE_02773,-0.90000000000000002
GENE_02825,-0.90000000000000002
GENE_02850,-0.90000000000000002
GENE_02879,-0.90000000000000002
GENE_02920,-0.90000000000000002
GENE_03000,-0.90000000000000002
GENE_03027,-0.90000000000000002
GENE_03071,-0.90000000000000002
GENE_03113,-0.90000000000000002
GENE_03136,-0.90000000000000002
GENE_03410,-0.90000000000000002
GENE_03443,-0.90000000000000002
GENE_03445,-0.90000000000000002
GENE_03453,-0.90000000000000002
GENE_03484,-0.90000000000000002
GENE_03529,-0.90000000000000002
GENE_03548,-0.90000000000000002
GENE_03575,-0.90000000000000002
GENE_03598,-0.90000000000000002
GENE_03651,-0.90000000000000002
GENE_03712,-0.90000000000000002
GENE_03745,-0.90000000000000002
GENE_03746,-0.90000000000000002
GENE_03775,-0.90000000000000002
GENE_03801,-0.90000000000000002
GENE_03839,-0.90000000000000002
GENE_03842,-0.90000000000000002
GENE_03853,-0.90000000000000002
GENE_03896,-0.90000000000000002
GENE_03964,-0.90000000000000002
GENE_00505,-1
GENE_00524,-1
GENE_00528,-1
GENE_00532,-1
GENE_00584,-1
GENE_00620,-1
GENE_00653,-1
GENE_00747,-1
GENE_00801,-1
GENE_00810,-1
GENE_00815,-1
GENE_00850,-1
GENE_00879,-1
GENE_01038,-1
GENE_01080,-1
GENE_01083,-1
GENE_01100,-1
GENE_01128,-1
GENE_01148,-1
GENE_01205,-1
GENE_01278,-1
GENE_01285,-1
GENE_01291,-1
GENE_01354,-1
GENE_01367,-1
GENE_01428,-1
GENE_01501,-1
GENE_01511,-1
GENE_01513,-1
GENE_01563,-1
GENE_01608,-1
GENE_01671,-1
GENE_01884,-1
GENE_02044,-1
GENE_02064,-1
GENE_02101,-1
GENE_02115,-1
GENE_02160,-1
GENE_02174,-1
GENE_02189,-1
GENE_02197,-1
GENE_02204,-1
GENE_02213,-1
GENE_02325,-1
GENE_02385,-1
GENE_02410,-1
GENE_02425,-1
GENE_02431,-1
GENE_02497,-1
GENE_02505,-1
GENE_02514,-1
GENE_02651,-1
GENE_02765,-1
GENE_02772,-1
GENE_02798,-1
GENE_02860,-1
GENE_02907,-1
GENE_02922,-1
GENE_03006,-1
GENE_03061,-1
GENE_03105,-1
GENE_03145,-1
GENE_03326,-1
GENE_03363,-1
GENE_03434,-1
GENE_03551,-1
GENE_03659,-1
GENE_03678,-1
GENE_03708,-1
GENE_03770,-1
GENE_03810,-1
GENE_03836,-1
GENE_03847,-1
GENE_03943,-1
GENE_03979,-1
GENE_03984,-1
GENE_03991,-1
GENE_03993,-1
GENE_00181,-1.1000000000000001
GENE_00520,-1.1000000000000001
GENE_00604,-1.1000000000000001
GENE_00650,-1.1000000000000001
GENE_00799,-1.1000000000000001
GENE_00813,-1.1000000000000001
GENE_00825,-1.1000000000000001
GENE_00997,-1.1000000000000001
GENE_01074,-1.1000000000000001
GENE_01107,-1.1000000000000001
GENE_01171,-1.1000000000000001
GENE_01211,-1.1000000000000001
GENE_01225,-1.1000000000000001
GENE_01258,-1.1000000000000001
GENE_01279,-1.1000000000000001
GENE_01292,-1.1000000000000001
GENE_01318,-1.1000000000000001
GENE_01370,-1.1000000000000001
GENE_01407,-1.1000000000000001
GENE_01419,-1.1000000000000001
GENE_01442,-1.1000000000000001
GENE_01530,-1.1000000000000001
GENE_01550,-1.1000000000000001
GENE_01593,-1.1000000000000001
GENE_01653,-1.1000000000000001
GENE_01690,-1.1000000000000001
GENE_01713,-1.1000000000000001
GENE_01855,-1.1000000000000001
GENE_02027,-1.1000000000000001
GENE_02047,-1.1000000000000001
GENE_02059,-1.1000000000000001
GENE_02062,-1.1000000000000001
GENE_02085,-1.1000000000000001
GENE_02087,-1.1000000000000001
GENE_02116,-1.1000000000000001
GENE_02243,-1.1000000000000001
GENE_02291,-1.1000000000000001
GENE_02300,-1.1000000000000001
GENE_02302,-1.1000000000000001
GENE_02305,-1.1000000000000001
GENE_02406,-1.1000000000000001
GENE_02576,-1.1000000000000001
GENE_02749,-1.1000000000000001
GENE_02769,-1.1000000000000001
GENE_02774,-1.1000000000000001
GENE_02830,-1.1000000000000001
GENE_02840,-1.1000000000000001
GENE_02972,-1.1000000000000001
GENE_03058,-1.1000000000000001
GENE_03215,-1.1000000000000001
GENE_03525,-1.1000000000000001
GENE_03550,-1.1000000000000001
GENE_03603,-1.1000000000000001
GENE_03611,-1.1000000000000001
GENE_03625,-1.1000000000000001
GENE_03743,-1.1000000000000001
GENE_03871,-1.1000000000000001
GENE_03882,-1.1000000000000001
GENE_03899,-1.1000000000000001
GENE_03928,-1.1000000000000001
GENE_03978,-1.1000000000000001
GENE_03986,-1.1000000000000001
GENE_03989,-1.1000000000000001
GENE_00509,-1.2
GENE_00546,-1.2
GENE_00598,-1.2
GENE_00719,-1.2
GENE_00837,-1.2
GENE_00882,-1.2
GENE_00910,-1.2
GENE_01044,-1.2
GENE_01147,-1.2
GENE_01302,-1.2
GENE_01414,-1.2
GENE_01418,-1.2
GENE_01634,-1.2
GENE_01719,-1.2
GENE_01796,-1.2
GENE_01817,-1.2
GENE_01854,-1.2
GENE_01859,-1.2
GENE_01890,-1.2
GENE_01982,-1.2
GENE_01997,-1.2
GENE_02068,-1.2
GENE_02079,-1.2
GENE_02089,-1.2
GENE_02177,-1.2
GENE_02186,-1.2
GENE_02193,-1.2
GENE_02310,-1.2
GENE_02388,-1.2
GENE_02417,-1.2
GENE_02455,-1.2
GENE_02464,-1.2
GENE_02506,-1.2
GENE_02622,-1.2
GENE_02715,-1.2
GENE_02744,-1.2
GENE_02797,-1.2
GENE_02808,-1.2
GENE_02811,-1.2
GENE_02858,-1.2
GENE_02897,-1.2
GENE_03068,-1.2
GENE_03095,-1.2
GENE_03163,-1.2
GENE_03190,-1.2
GENE_03191,-1.2
GENE_03364,-1.2
GENE_03377,-1.2
GENE_03378,-1.2
GENE_03419,-1.2
GENE_03457,-1.2
GENE_03523,-1.2
GENE_03530,-1.2
GENE_03631,-1.2
GENE_03641,-1.2
GENE_03699,-1.2
GENE_03723,-1.2
GENE_03793,-1.2
GENE_03794,-1.2
GENE_03901,-1.2
GENE_03914,-1.2
GENE_03969,-1.2
GENE_00581,-1.3
GENE_00740,-1.3
GENE_00817,-1.3
GENE_00867,-1.3
GENE_00919,-1.3
GENE_00925,-1.3
GENE_00946,-1.3
GENE_01020,-1.3
GENE_01071,-1.3
GENE_01077,-1.3
GENE_01319,-1.3
GENE_01347,-1.3
GENE_01387,-1.3
GENE_01456,-1.3
GENE_01472,-1.3
GENE_01573,-1.3
GENE_01586,-1.3
GENE_01611,-1.3
GENE_01686,-1.3
GENE_01698,-1.3
GENE_01754,-1.3
GENE_01781,-1.3
GENE_01806,-1.3
GENE_01882,-1.3
GENE_01954,-1.3
GENE_01984,-1.3
GENE_01999,-1.3
GENE_02029,-1.3
GENE_02148,-1.3
GENE_02176,-1.3
GENE_02303,-1.3
GENE_02306,-1.3
GENE_02312,-1.3
GENE_02390,-1.3
GENE_02396,-1.3
GENE_02428,-1.3
GENE_02466,-1.3
GENE_02518,-1.3
GENE_02809,-1.3
GENE_02819,-1.3
GENE_02832,-1.3
GENE_02845,-1.3
GENE_02947,-1.3
GENE_02948,-1.3
GENE_02995,-1.3
GENE_03042,-1.3
GENE_03160,-1.3
GENE_03227,-1.3
GENE_03243,-1.3
GENE_03267,-1.3
GENE_03345,-1.3
GENE_03351,-1.3
GENE_03552,-1.3
GENE_03614,-1.3
GENE_03705,-1.3
GENE_03725,-1.3
GENE_03731,-1.3
GENE_03805,-1.3
GENE_03814,-1.3
GENE_03838,-1.3
GENE_03851,-1.3
GENE_03884,-1.3
GENE_03894,-1.3
GENE_03895,-1.3
GENE_03934,-1.3
GENE_03935,-1.3
GENE_00558,-1.3999999999999999
GENE_00788,-1.3999999999999999
GENE_00920,-1.3999999999999999
GENE_00990,-1.3999999999999999
GENE_01012,-1.3999999999999999
GENE_01091,-1.3999999999999999
GENE_01187,-1.3999999999999999
GENE_01251,-1.3999999999999999
GENE_01334,-1.3999999999999999
GENE_01444,-1.3999999999999999
GENE_01471,-1.3999999999999999
GENE_01517,-1.3999999999999999
GENE_01632,-1.3999999999999999
GENE_01874,-1.3999999999999999
GENE_01976,-1.3999999999999999
GENE_02123,-1.3999999999999999
GENE_02253,-1.3999999999999999
GENE_02316,-1.3999999999999999
GENE_02345,-1.3999999999999999
GENE_02363,-1.3999999999999999
GENE_02394,-1.3999999999999999
GENE_02457,-1.3999999999999999
GENE_02467,-1.3999999999999999
GENE_02468,-1.3999999999999999
GENE_02510,-1.3999999999999999
GENE_02565,-1.3999999999999999
GENE_02579,-1.3999999999999999
GENE_02635,-1.3999999999999999
GENE_02654,-1.3999999999999999
GENE_02667,-1.3999999999999999
GENE_02815,-1.3999999999999999
GENE_02882,-1.3999999999999999
GENE_02960,-1.3999999999999999
GENE_03092,-1.3999999999999999
GENE_03141,-1.3999999999999999
GENE_03196,-1.3999999999999999
GENE_03257,-1.3999999999999999
GENE_03299,-1.3999999999999999
GENE_03346,-1.3999999999999999
GENE_03359,-1.3999999999999999
GENE_03408,-1.3999999999999999
GENE_03485,-1.3999999999999999
GENE_03526,-1.3999999999999999
GENE_03536,-1.3999999999999999
GENE_03563,-1.3999999999999999
GENE_03580,-1.3999999999999999
GENE_03587,-1.3999999999999999
GENE_03617,-1.3999999999999999
GENE_03639,-1.3999999999999999
GENE_03642,-1.3999999999999999
GENE_03646,-1.3999999999999999
GENE_03689,-1.3999999999999999
GENE_03716,-1.3999999999999999
GENE_03718,-1.3999999999999999
GENE_03736,-1.3999999999999999
GENE_03742,-1.3999999999999999
GENE_03755,-1.3999999999999999
GENE_03764,-1.3999999999999999
GENE_03790,-1.3999999999999999
GENE_03806,-1.3999999999999999
GENE_03955,-1.3999999999999999
GENE_03987,-1.3999999999999999
GENE_00519,-1.5
GENE_00540,-1.5
GENE_00631,-1.5
GENE_00668,-1.5
GENE_00709,-1.5
GENE_00757,-1.5
GENE_00776,-1.5
GENE_00977,-1.5
GENE_01055,-1.5
GENE_01182,-1.5
GENE_01185,-1.5
GENE_01260,-1.5
GENE_01361,-1.5
GENE_01424,-1.5
GENE_01487,-1.5
GENE_01496,-1.5
GENE_01766,-1.5
GENE_01779,-1.5
GENE_01782,-1.5
GENE_01799,-1.5
GENE_01941,-1.5
GENE_02033,-1.5
GENE_02445,-1.5
GENE_02461,-1.5
GENE_02532,-1.5
GENE_02542,-1.5
GENE_02649,-1.5
GENE_02746,-1.5
GENE_02781,-1.5
GENE_02878,-1.5
GENE_03020,-1.5
GENE_03049,-1.5
GENE_03074,-1.5
GENE_03100,-1.5
GENE_03102,-1.5
GENE_03154,-1.5
GENE_03195,-1.5
GENE_03236,-1.5
GENE_03260,-1.5
GENE_03270,-1.5
GENE_03327,-1.5
GENE_03332,-1.5
GENE_03350,-1.5
GENE_03549,-1.5
GENE_03567,-1.5
GENE_03586,-1.5
GENE_03588,-1.5
GENE_03596,-1.5
GENE_03669,-1.5
GENE_03713,-1.5
GENE_03730,-1.5
GENE_03771,-1.5
GENE_03817,-1.5
GENE_03830,-1.5
GENE_03956,-1.5
GENE_00529,-1.6000000000000001
GENE_00655,-1.6000000000000001
GENE_00869,-1.6000000000000001
GENE_00932,-1.6000000000000001
GENE_01045,-1.6000000000000001
GENE_01127,-1.6000000000000001
GENE_01186,-1.6000000000000001
GENE_01461,-1.6000000000000001
GENE_01587,-1.6000000000000001
GENE_01596,-1.6000000000000001
GENE_01643,-1.6000000000000001
GENE_01712,-1.6000000000000001
GENE_01764,-1.6000000000000001
GENE_01814,-1.6000000000000001
GENE_01872,-1.6000000000000001
GENE_02012,-1.6000000000000001
GENE_02015,-1.6000000000000001
GENE_02037,-1.6000000000000001
GENE_02128,-1.6000000000000001
GENE_02206,-1.6000000000000001
GENE_02307,-1.6000000000000001
GENE_02511,-1.6000000000000001
GENE_02631,-1.6000000000000001
GENE_02644,-1.6000000000000001
GENE_02710,-1.6000000000000001
GENE_02711,-1.6000000000000001
GENE_02794,-1.6000000000000001
GENE_02828,-1.6000000000000001
GENE_02853,-1.6000000000000001
GENE_03003,-1.6000000000000001
GENE_03040,-1.6000000000000001
GENE_03172,-1.6000000000000001
GENE_03179,-1.6000000000000001
GENE_03264,-1.6000000000000001
GENE_03376,-1.6000000000000001
GENE_03406,-1.6000000000000001
GENE_03438,-1.6000000000000001
GENE_03454,-1.6000000000000001
GENE_03471,-1.6000000000000001
GENE_03541,-1.6000000000000001
GENE_03545,-1.6000000000000001
GENE_03584,-1.6000000000000001
GENE_03602,-1.6000000000000001
GENE_03679,-1.6000000000000001
GENE_03682,-1.6000000000000001
GENE_03685,-1.6000000000000001
GENE_03726,-1.6000000000000001
GENE_03727,-1.6000000000000001
GENE_03729,-1.6000000000000001
GENE_03799,-1.6000000000000001
GENE_03849,-1.6000000000000001
GENE_03890,-1.6000000000000001
GENE_03907,-1.6000000000000001
GENE_03909,-1.6000000000000001
GENE_03932,-1.6000000000000001
GENE_03938,-1.6000000000000001
GENE_03945,-1.6000000000000001
GENE_03975,-1.6000000000000001
GENE_00516,-1.7
GENE_00808,-1.7
GENE_00951,-1.7
GENE_01013,-1.7
GENE_01136,-1.7
GENE_01200,-1.7
GENE_01230,-1.7
GENE_01404,-1.7
GENE_01598,-1.7
GENE_01893,-1.7
GENE_01894,-1.7
GENE_02003,-1.7
GENE_02052,-1.7
GENE_02430,-1.7
GENE_02508,-1.7
GENE_02536,-1.7
GENE_02619,-1.7
GENE_02758,-1.7
GENE_02764,-1.7
GENE_02868,-1.7
GENE_02914,-1.7
GENE_02962,-1.7
GENE_03019,-1.7
GENE_03083,-1.7
GENE_03261,-1.7
GENE_03263,-1.7
GENE_03275,-1.7
GENE_03370,-1.7
GENE_03514,-1.7
GENE_03540,-1.7
GENE_03544,-1.7
GENE_03553,-1.7
GENE_03578,-1.7
GENE_03601,-1.7
GENE_03612,-1.7
GENE_03619,-1.7
GENE_03692,-1.7
GENE_03714,-1.7
GENE_03734,-1.7
GENE_03744,-1.7
GENE_03769,-1.7
GENE_03803,-1.7
GENE_03827,-1.7
GENE_03833,-1.7
GENE_03889,-1.7
GENE_03908,-1.7
GENE_03946,-1.7
GENE_00695,-1.8
GENE_01004,-1.8
GENE_01094,-1.8
GENE_01184,-1.8
GENE_01373,-1.8
GENE_01390,-1.8
GENE_01403,-1.8
GENE_01515,-1.8
GENE_01739,-1.8
GENE_01775,-1.8
GENE_01904,-1.8
GENE_02056,-1.8
GENE_02094,-1.8
GENE_02384,-1.8
GENE_02596,-1.8
GENE_03206,-1.8
GENE_03321,-1.8
GENE_03337,-1.8
GENE_03381,-1.8
GENE_03507,-1.8
GENE_03516,-1.8
GENE_03517,-1.8
GENE_03518,-1.8
GENE_03593,-1.8
GENE_03672,-1.8
GENE_03697,-1.8
GENE_03704,-1.8
GENE_03720,-1.8
GENE_03738,-1.8
GENE_03750,-1.8
GENE_03753,-1.8
GENE_03779,-1.8
GENE_03788,-1.8
GENE_03800,-1.8
GENE_03822,-1.8
GENE_03824,-1.8
GENE_03858,-1.8
GENE_03887,-1.8
GENE_03966,-1.8
GENE_03968,-1.8
GENE_03972,-1.8
GENE_03977,-1.8
GENE_03997,-1.8
GENE_00826,-1.8999999999999999
GENE_01500,-1.8999999999999999
GENE_01743,-1.8999999999999999
GENE_01950,-1.8999999999999999
GENE_02217,-1.8999999999999999
GENE_02257,-1.8999999999999999
GENE_02274,-1.8999999999999999
GENE_02393,-1.8999999999999999
GENE_02633,-1.8999999999999999
GENE_02762,-1.8999999999999999
GENE_02874,-1.8999999999999999
GENE_02952,-1.8999999999999999
GENE_02956,-1.8999999999999999
GENE_03035,-1.8999999999999999
GENE_03247,-1.8999999999999999
GENE_03373,-1.8999999999999999
GENE_03527,-1.8999999999999999
GENE_03543,-1.8999999999999999
GENE_03557,-1.8999999999999999
GENE_03572,-1.8999999999999999
GENE_03624,-1.8999999999999999
GENE_03628,-1.8999999999999999
GENE_03677,-1.8999999999999999
GENE_03686,-1.8999999999999999
GENE_03694,-1.8999999999999999
GENE_03698,-1.8999999999999999
GENE_03722,-1.8999999999999999
GENE_03756,-1.8999999999999999
GENE_03762,-1.8999999999999999
GENE_03768,-1.8999999999999999
GENE_03812,-1.8999999999999999
GENE_03855,-1.8999999999999999
GENE_03872,-1.8999999999999999
GENE_03877,-1.8999999999999999
GENE_03906,-1.8999999999999999
GENE_03912,-1.8999999999999999
GENE_03915,-1.8999999999999999
GENE_03926,-1.8999999999999999
GENE_03930,-1.8999999999999999
GENE_03941,-1.8999999999999999
GENE_03983,-1.8999999999999999
GENE_00571,-2
GENE_00703,-2
GENE_00805,-2
GENE_00824,-2
GENE_00983,-2
GENE_01326,-2
GENE_01381,-2
GENE_01434,-2
GENE_01683,-2
GENE_02227,-2
GENE_02299,-2
GENE_02317,-2
GENE_02404,-2
GENE_02531,-2
GENE_03015,-2
GENE_03089,-2
GENE_03175,-2
GENE_03316,-2
GENE_03442,-2
GENE_03573,-2
GENE_03600,-2
GENE_03638,-2
GENE_03680,-2
GENE_03703,-2
GENE_03719,-2
GENE_03766,-2
GENE_03787,-2
GENE_03792,-2
GENE_03823,-2
GENE_03828,-2
GENE_03878,-2
GENE_03888,-2
GENE_03995,-2
GENE_00683,-2.1000000000000001
GENE_01509,-2.1000000000000001
GENE_01622,-2.1000000000000001
GENE_02665,-2.1000000000000001
GENE_02777,-2.1000000000000001
GENE_02827,-2.1000000000000001
GENE_03050,-2.1000000000000001
GENE_03060,-2.1000000000000001
GENE_03336,-2.1000000000000001
GENE_03456,-2.1000000000000001
GENE_03519,-2.1000000000000001
GENE_03533,-2.1000000000000001
GENE_03564,-2.1000000000000001
GENE_03583,-2.1000000000000001
GENE_03640,-2.1000000000000001
GENE_03661,-2.1000000000000001
GENE_03748,-2.1000000000000001
GENE_03749,-2.1000000000000001
GENE_03760,-2.1000000000000001
GENE_03783,-2.1000000000000001
GENE_03797,-2.1000000000000001
GENE_03834,-2.1000000000000001
GENE_03841,-2.1000000000000001
GENE_03869,-2.1000000000000001
GENE_03911,-2.1000000000000001
GENE_03913,-2.1000000000000001
GENE_03916,-2.1000000000000001
GENE_03921,-2.1000000000000001
GENE_03998,-2.1000000000000001
GENE_00701,-2.2000000000000002
GENE_00940,-2.2000000000000002
GENE_00972,-2.2000000000000002
GENE_01159,-2.2000000000000002
GENE_01194,-2.2000000000000002
GENE_01699,-2.2000000000000002
GENE_02273,-2.2000000000000002
GENE_02328,-2.2000000000000002
GENE_02618,-2.2000000000000002
GENE_02694,-2.2000000000000002
GENE_03056,-2.2000000000000002
GENE_03084,-2.2000000000000002
GENE_03239,-2.2000000000000002
GENE_03532,-2.2000000000000002
GENE_03565,-2.2000000000000002
GENE_03592,-2.2000000000000002
GENE_03621,-2.2000000000000002
GENE_03633,-2.2000000000000002
GENE_03666,-2.2000000000000002
GENE_03782,-2.2000000000000002
GENE_03818,-2.2000000000000002
GENE_03820,-2.2000000000000002
GENE_03856,-2.2000000000000002
GENE_03933,-2.2000000000000002
GENE_03936,-2.2000000000000002
GENE_03949,-2.2000000000000002
GENE_03950,-2.2000000000000002
GENE_03957,-2.2000000000000002
GENE_03971,-2.2000000000000002
GENE_03973,-2.2000000000000002
GENE_01177,-2.2999999999999998
GENE_01449,-2.2999999999999998
GENE_02658,-2.2999999999999998
GENE_02863,-2.2999999999999998
GENE_03213,-2.2999999999999998
GENE_03560,-2.2999999999999998
GENE_03571,-2.2999999999999998
GENE_03604,-2.2999999999999998
GENE_03643,-2.2999999999999998
GENE_03690,-2.2999999999999998
GENE_03702,-2.2999999999999998
GENE_03711,-2.2999999999999998
GENE_03784,-2.2999999999999998
GENE_03786,-2.2999999999999998
GENE_03837,-2.2999999999999998
GENE_03843,-2.2999999999999998
GENE_03876,-2.2999999999999998
GENE_03929,-2.2999999999999998
GENE_01812,-2.3999999999999999
GENE_03510,-2.3999999999999999
GENE_03515,-2.3999999999999999
GENE_03534,-2.3999999999999999
GENE_03558,-2.3999999999999999
GENE_03590,-2.3999999999999999
GENE_03594,-2.3999999999999999
GENE_03595,-2.3999999999999999
GENE_03608,-2.3999999999999999
GENE_03634,-2.3999999999999999
GENE_03637,-2.3999999999999999
GENE_03657,-2.3999999999999999
GENE_03721,-2.3999999999999999
GENE_03757,-2.3999999999999999
GENE_03826,-2.3999999999999999
GENE_03835,-2.3999999999999999
GENE_03868,-2.3999999999999999
GENE_03875,-2.3999999999999999
GENE_03918,-2.3999999999999999
GENE_00562,-2.5
GENE_00707,-2.5
GENE_00858,-2.5
GENE_00937,-2.5
GENE_01150,-2.5
GENE_01959,-2.5
GENE_02070,-2.5
GENE_02170,-2.5
GENE_02293,-2.5
GENE_02326,-2.5
GENE_02434,-2.5
